clase,precision,recall
Bot,0.011618961510702927,0.9403080872913993
Bot,0.011705017577500799,0.9403080872913993
Bot,0.011787329224530518,0.9403080872913993
Bot,0.011889014226240231,0.9403080872913993
Bot,0.011984032197372511,0.9403080872913993
Bot,0.012067048309377703,0.9403080872913993
Bot,0.012129792924149466,0.9403080872913993
Bot,0.012169088024454468,0.9403080872913993
Bot,0.01220721433868562,0.9403080872913993
Bot,0.012244659155494634,0.9403080872913993
Bot,0.012282231425744899,0.9403080872913993
Bot,0.012321174758832978,0.9403080872913993
Bot,0.012376028519776303,0.9403080872913993
Bot,0.012497867258147074,0.9403080872913993
Bot,0.01275734877353308,0.9390243902439024
Bot,0.013376435180024524,0.9242618741976893
Bot,0.013297321909019413,0.824775353016688
Bot,0.013045676723411427,0.745186136071887
Bot,0.013106341666377726,0.7278562259306803
Bot,0.013263130617100723,0.7227214377406932
Bot,0.01342474604257152,0.7201540436456996
Bot,0.01345977363107984,0.7060333761232349
Bot,0.013379099541502768,0.6854942233632862
Bot,0.013265475324940369,0.6675224646983312
Bot,0.013331089913671487,0.6611039794608472
Bot,0.013257526135142925,0.6495507060333762
Bot,0.013306605826420669,0.6476251604621309
Bot,0.013410114905755952,0.6456996148908858
Bot,0.013563069621959769,0.6456996148908858
Bot,0.013796508358818932,0.6456996148908858
Bot,0.014002594106079413,0.6444159178433889
Bot,0.014146998369834856,0.6405648267008985
Bot,0.014372119815668202,0.6405648267008985
Bot,0.013994366861811157,0.6091142490372272
Bot,0.013276419923744133,0.5609756097560976
Bot,0.013016008740677402,0.527599486521181
Bot,0.012195995558580178,0.43709884467265725
Bot,0.016023108155980053,0.3774069319640565
Bot,0.025154227126596578,0.37163029525032093
Bot,0.04973754410119611,0.37098844672657255
Bot,0.05321896329090574,0.3703465982028241
Bot,0.055352681145492987,0.36970474967907574
Bot,0.05660563102973026,0.36906290115532736
Bot,0.05758637956935403,0.36906290115532736
Bot,0.05841644616324038,0.3684210526315789
Bot,0.0592003306126666,0.36777920410783055
Bot,0.05997693194925029,0.36713735558408217
Bot,0.060657476139978794,0.36713735558408217
Bot,0.06143271399420041,0.36713735558408217
Bot,0.061971830985915494,0.36713735558408217
Bot,0.062486344767314836,0.36713735558408217
Bot,0.06317649657609896,0.36713735558408217
Bot,0.06364749082007344,0.36713735558408217
Bot,0.06438541197658712,0.36713735558408217
Bot,0.06494833655047122,0.36713735558408217
Bot,0.06591380502419912,0.36713735558408217
Bot,0.06707317073170732,0.36713735558408217
Bot,0.0683311432325887,0.36713735558408217
Bot,0.06919075843715979,0.36713735558408217
Bot,0.07085346215780998,0.36713735558408217
Bot,0.07211296016137166,0.36713735558408217
Bot,0.07322068612391193,0.36713735558408217
Bot,0.07474193126878348,0.36713735558408217
Bot,0.07744381261846738,0.36713735558408217
Bot,0.07924632862288723,0.36713735558408217
Bot,0.08056338028169015,0.36713735558408217
Bot,0.08180778032036613,0.36713735558408217
Bot,0.08420432798469012,0.36713735558408217
Bot,0.08773006134969324,0.36713735558408217
Bot,0.09309895833333333,0.36713735558408217
Bot,0.10125685962117188,0.36713735558408217
Bot,0.11381303567869244,0.36649550706033374
Bot,0.12787032868077441,0.3645699614890886
Bot,0.14658064516129032,0.3645699614890886
Bot,0.15998871331828443,0.36392811296534017
Bot,0.17179409077063662,0.362002567394095
Bot,0.18170103092783504,0.362002567394095
Bot,0.1920326864147089,0.362002567394095
Bot,0.20028459622909997,0.3613607188703466
Bot,0.20968342644320298,0.3613607188703466
Bot,0.21949317738791424,0.3613607188703466
Bot,0.23020106688551498,0.3600770218228498
