clase,precision,recall
Bot,0.02178600028746843,0.6810012836970475
Bot,0.023053865820329717,0.6713735558408216
Bot,0.02450750758154787,0.637997432605905
Bot,0.027674575081180704,0.6071887034659821
Bot,0.030014615192671016,0.540436456996149
Bot,0.03375527426160337,0.5134788189987163
Bot,0.03549271389409898,0.47368421052631576
Bot,0.03826141798496873,0.4672657252888318
Bot,0.03989997221450403,0.46084724005134786
Bot,0.04212821117134103,0.45892169448010267
Bot,0.04494665740799192,0.45699614890885754
Bot,0.04959506916075396,0.4441591784338896
Bot,0.053395669291338585,0.4178433889602054
Bot,0.05583532114144359,0.4056482670089859
Bot,0.05844095512403605,0.4037227214377407
Bot,0.06165264720435428,0.3998716302952503
Bot,0.06401093125919698,0.3908857509627728
Bot,0.06565382528486163,0.3883183568677792
Bot,0.06693306693306693,0.3870346598202824
Bot,0.06875285518501599,0.386392811296534
Bot,0.07048044167743452,0.3851091142490372
Bot,0.07444944944944945,0.38189987163029526
Bot,0.0800215546275091,0.38125802310654683
Bot,0.08934240362811792,0.3793324775353017
Bot,0.1031166518254675,0.37163029525032093
Bot,0.11785060044779157,0.37163029525032093
Bot,0.1353969754253308,0.36777920410783055
Bot,0.15419929786659464,0.36649550706033374
Bot,0.16893894487255484,0.36585365853658536
Bot,0.18181818181818182,0.3632862644415918
Bot,0.2,0.3581514762516046
Bot,0.23640256959314776,0.35430038510911427
Bot,0.2795918367346939,0.35173299101412064
Bot,0.3462270133164236,0.3504492939666239
Bot,0.42644757433489827,0.3498074454428755
Bot,0.523121387283237,0.3485237483953787
Bot,0.6510228640192539,0.3472400513478819
Bot,0.7560627674750356,0.34017971758664955
Bot,0.4330357142857143,0.06225930680359435
Bot,0.24545454545454545,0.017329910141206675
Bot,0.4262295081967213,0.01668806161745828
Bot,1.0,0.0
Web Attack,0.000858176242879389,1.0
Web Attack,0.0037083085572193093,1.0
Web Attack,0.0038704581358609794,1.0
Web Attack,0.003985693336339065,1.0
Web Attack,0.004068772938745395,1.0
Web Attack,0.004149990078740919,1.0
Web Attack,0.004228142059652819,0.9994169096209913
Web Attack,0.0043049534592837805,0.9994169096209913
Web Attack,0.004363988186169671,0.9994169096209913
Web Attack,0.004439896903210765,0.9994169096209913
Web Attack,0.004500613123199689,0.9994169096209913
Web Attack,0.004566051910202755,0.9994169096209913
Web Attack,0.004627129991577219,0.9994169096209913
Web Attack,0.004678739306323668,0.9994169096209913
Web Attack,0.004729045555000676,0.9994169096209913
Web Attack,0.004760330945761667,0.9994169096209913
Web Attack,0.004787762991765271,0.9994169096209913
Web Attack,0.004812308728977735,0.9994169096209913
Web Attack,0.004832715850969645,0.9994169096209913
Web Attack,0.004850316515695613,0.9994169096209913
Web Attack,0.004866442556671058,0.9994169096209913
Web Attack,0.004880910343884909,0.9994169096209913
Web Attack,0.004897128865346099,0.9994169096209913
Web Attack,0.004916852411237045,0.9994169096209913
Web Attack,0.004931919938307839,0.9994169096209913
Web Attack,0.0049463948169631905,0.9994169096209913
Web Attack,0.004959691654175806,0.9994169096209913
Web Attack,0.004972309977401228,0.9994169096209913
Web Attack,0.0049850796623873705,0.9994169096209913
Web Attack,0.004996924296888438,0.9994169096209913
Web Attack,0.005008225294167492,0.9994169096209913
Web Attack,0.0050209744322842215,0.9994169096209913
Web Attack,0.005033049575831966,0.9994169096209913
Web Attack,0.005045643348964819,0.9994169096209913
Web Attack,0.005059136404825366,0.9994169096209913
Web Attack,0.0050714560463946505,0.9994169096209913
Web Attack,0.0050832779728575495,0.9994169096209913
Web Attack,0.005096079230057947,0.9994169096209913
Web Attack,0.005108792846497764,0.9994169096209913
Web Attack,0.00512221289159975,0.9994169096209913
Web Attack,0.005134334438683046,0.9994169096209913
Web Attack,0.005146822572750668,0.9994169096209913
Web Attack,0.005159992895225652,0.9994169096209913
Web Attack,0.005175058272243089,0.9994169096209913
Web Attack,0.005190856339870865,0.9994169096209913
Web Attack,0.005207731993218403,0.9994169096209913
Web Attack,0.005227139650629453,0.9994169096209913
Web Attack,0.005246547961223297,0.9994169096209913
Web Attack,0.005265550885988842,0.9994169096209913
Web Attack,0.005283388766788014,0.9994169096209913
Web Attack,0.005298529148092962,0.9994169096209913
Web Attack,0.005311714592959654,0.9994169096209913
Web Attack,0.00532432071421693,0.9994169096209913
Web Attack,0.005336421857535595,0.9994169096209913
Web Attack,0.005357555904251661,0.9994169096209913
Web Attack,0.005384484892655864,0.9994169096209913
Web Attack,0.005411139243703316,0.9994169096209913
Web Attack,0.005434610287076789,0.9994169096209913
Web Attack,0.005453017463662467,0.9988338192419826
Web Attack,0.005465667875225607,0.997667638483965
Web Attack,0.005480716531571812,0.9970845481049563
Web Attack,0.005498657491518883,0.9970845481049563
Web Attack,0.005512839112142754,0.9970845481049563
Web Attack,0.005526325995061856,0.9970845481049563
Web Attack,0.005537995180972614,0.9970845481049563
Web Attack,0.005548651288357891,0.9970845481049563
