clase,precision,recall
Bot,0.16917211328976034,0.996790757381258
Bot,0.1708658818351854,0.996790757381258
Bot,0.17184906495518423,0.996790757381258
Bot,0.17353894289864788,0.996790757381258
Bot,0.17490708413109585,0.996790757381258
Bot,0.1761769710720363,0.996790757381258
Bot,0.1778719505211316,0.996790757381258
Bot,0.1817224432483033,0.996790757381258
Bot,0.18398294040990404,0.996790757381258
Bot,0.18726636922705897,0.996790757381258
Bot,0.18913652417488735,0.996790757381258
Bot,0.191586479151246,0.996790757381258
Bot,0.19381005865468615,0.996790757381258
Bot,0.1961106200277813,0.996790757381258
Bot,0.19861874920066505,0.996790757381258
Bot,0.20098356412579269,0.996790757381258
Bot,0.2026092628832355,0.996790757381258
Bot,0.20640616693248273,0.996790757381258
Bot,0.20856835885038946,0.996790757381258
Bot,0.2105477223427332,0.996790757381258
Bot,0.21224545578789122,0.996790757381258
Bot,0.21414782129067844,0.996790757381258
Bot,0.21611466740885055,0.996790757381258
Bot,0.21919548341566691,0.996790757381258
Bot,0.2226204128440367,0.996790757381258
Bot,0.22487691862148856,0.996790757381258
Bot,0.2276792259199531,0.996790757381258
Bot,0.23113558565262687,0.996790757381258
Bot,0.23391107761868876,0.9961489088575096
Bot,0.23604562737642584,0.9961489088575096
Bot,0.23800030670142616,0.9961489088575096
Bot,0.23972814334260117,0.9961489088575096
Bot,0.24144368388301182,0.9961489088575096
Bot,0.2437951617970468,0.9961489088575096
Bot,0.24623195303823575,0.9961489088575096
Bot,0.24875781375220388,0.9961489088575096
Bot,0.2510514396635393,0.9961489088575096
Bot,0.2523577235772358,0.9961489088575096
Bot,0.25509533201840895,0.9961489088575096
Bot,0.2571665285832643,0.9961489088575096
Bot,0.2597924338801473,0.9961489088575096
Bot,0.2626057529610829,0.9961489088575096
Bot,0.2653096134108792,0.9955070603337612
Bot,0.26889736477115117,0.9955070603337612
Bot,0.27153361344537813,0.9955070603337612
Bot,0.27441613588110403,0.9955070603337612
Bot,0.27780763030628697,0.9955070603337612
Bot,0.28026743765811346,0.9955070603337612
Bot,0.2825136612021858,0.9955070603337612
Bot,0.2866654336970594,0.9948652118100129
Bot,0.28907124207385304,0.9948652118100129
Bot,0.2916274694261524,0.9948652118100129
Bot,0.293282876064333,0.9948652118100129
Bot,0.296140619029423,0.9948652118100129
Bot,0.29893924783027964,0.9948652118100129
Bot,0.3016151002140494,0.9948652118100129
Bot,0.3042198233562316,0.9948652118100129
Bot,0.3080286168521463,0.9948652118100129
Bot,0.31118249347520577,0.9948652118100129
Bot,0.31349929164136814,0.9942233632862645
Bot,0.315929023047114,0.9942233632862645
Bot,0.317854941442367,0.9929396662387676
Bot,0.32075471698113206,0.9929396662387676
Bot,0.32316691038228534,0.9929396662387676
Bot,0.327893175074184,0.9929396662387676
Bot,0.3306968790081231,0.9929396662387676
Bot,0.3339810017271157,0.9929396662387676
Bot,0.337478184991274,0.9929396662387676
Bot,0.34158197083517455,0.9922978177150192
Bot,0.3447814451382694,0.9922978177150192
Bot,0.34758155230596177,0.9916559691912709
Bot,0.3504312301407172,0.9910141206675225
Bot,0.3533180778032037,0.9910141206675225
Bot,0.35576036866359445,0.9910141206675225
Bot,0.35982288510836635,0.9910141206675225
Bot,0.3621013133208255,0.9910141206675225
Bot,0.3657034580767409,0.9910141206675225
Bot,0.36973180076628354,0.9910141206675225
Bot,0.3738498789346247,0.9910141206675225
Bot,0.37732160312805474,0.9910141206675225
Bot,0.3817058096415328,0.9910141206675225
Bot,0.38503740648379053,0.9910141206675225
Bot,0.3896038354781731,0.9910141206675225
Bot,0.39387755102040817,0.9910141206675225
Bot,0.4,0.9910141206675225
Bot,0.4044002095337873,0.9910141206675225
Bot,0.4090066225165563,0.9910141206675225
Bot,0.4153887543718052,0.9910141206675225
Bot,0.4204359673024523,0.9903722721437741
Bot,0.425303197353914,0.9903722721437741
Bot,0.42956570155902,0.9903722721437741
Bot,0.4344516492810826,0.9890885750962772
Bot,0.43865641901508684,0.9890885750962772
Bot,0.44422023637936003,0.9890885750962772
Bot,0.44979568009340337,0.9890885750962772
Bot,0.45710893440189965,0.9884467265725289
Bot,0.46202341639147404,0.9878048780487805
Bot,0.46735499544488307,0.9878048780487805
